series_id,country,period,frequency,flow,group_code,group_label,source_name,dataset_or_table_id,unit,value,selection_rule,coverage,comparability,notes
se_fish_seafood_imports,SE,2015-01,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2574735.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-02,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2428126.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-03,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3405346.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-04,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2671360.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-05,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2961511.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-06,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2763629.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-07,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2590132.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-08,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2735971.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-09,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3034655.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-10,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3212667.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-11,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3095780.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015-12,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3239750.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-01,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2806773.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-02,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2929315.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-03,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3655099.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-04,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3413243.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-05,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3183890.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-06,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3282592.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-07,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3396149.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-08,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3355773.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-09,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3696993.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-10,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3875822.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-11,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,4114205.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016-12,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3995735.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-01,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3162287.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-02,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3081471.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-03,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3679371.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-04,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3188869.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-05,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3189450.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-06,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3102578.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-07,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3074409.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-08,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3209963.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-09,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3316565.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-10,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3549307.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-11,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3459542.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017-12,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3442183.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-01,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2965119.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-02,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3056441.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-03,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,4416000.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-04,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3593869.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-05,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,4182221.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-06,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3830249.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-07,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3592184.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-08,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3982784.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-09,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,4063881.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-10,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,4316118.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-11,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,4015128.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018-12,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3664895.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2019-01,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3489923.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2019-02,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3396484.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2019-03,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,4212196.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2019-04,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,4157124.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2019-05,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3923709.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2019-06,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3752244.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2019-07,monthly,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,3639297.000,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
