series_id,country,period,frequency,flow,group_code,group_label,source_name,dataset_or_table_id,unit,value,selection_rule,coverage,comparability,notes
dk_cereals_imports,DK,2022-01,monthly,imports,cereals,Cereals,StatBank imports and exports SITC,SITC2R4,"DKK 1,000",521798.000,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,"StatBank SITC broad import group, rest of world."
dk_cereals_imports,DK,2022-02,monthly,imports,cereals,Cereals,StatBank imports and exports SITC,SITC2R4,"DKK 1,000",592162.000,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,"StatBank SITC broad import group, rest of world."
dk_cereals_imports,DK,2022-03,monthly,imports,cereals,Cereals,StatBank imports and exports SITC,SITC2R4,"DKK 1,000",718661.000,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,"StatBank SITC broad import group, rest of world."
dk_cereals_imports,DK,2022-04,monthly,imports,cereals,Cereals,StatBank imports and exports SITC,SITC2R4,"DKK 1,000",694789.000,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,"StatBank SITC broad import group, rest of world."
dk_cereals_imports,DK,2022-05,monthly,imports,cereals,Cereals,StatBank imports and exports SITC,SITC2R4,"DKK 1,000",860885.000,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,"StatBank SITC broad import group, rest of world."
dk_cereals_imports,DK,2022-06,monthly,imports,cereals,Cereals,StatBank imports and exports SITC,SITC2R4,"DKK 1,000",736560.000,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,"StatBank SITC broad import group, rest of world."
dk_cereals_imports,DK,2022-07,monthly,imports,cereals,Cereals,StatBank imports and exports SITC,SITC2R4,"DKK 1,000",749858.000,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,"StatBank SITC broad import group, rest of world."
dk_cereals_imports,DK,2022-08,monthly,imports,cereals,Cereals,StatBank imports and exports SITC,SITC2R4,"DKK 1,000",637096.000,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,"StatBank SITC broad import group, rest of world."
dk_cereals_imports,DK,2022-09,monthly,imports,cereals,Cereals,StatBank imports and exports SITC,SITC2R4,"DKK 1,000",669965.000,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,"StatBank SITC broad import group, rest of world."
dk_cereals_imports,DK,2022-10,monthly,imports,cereals,Cereals,StatBank imports and exports SITC,SITC2R4,"DKK 1,000",608647.000,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,"StatBank SITC broad import group, rest of world."
