series_id,country,period,frequency,flow,group_code,group_label,source_name,dataset_or_table_id,unit,value,selection_rule,coverage,comparability,notes
is_meat_imports,IS,2015-01,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,93.700,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-02,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,110.600,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-03,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,176.700,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-04,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,149.800,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-05,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,17.000,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-06,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,440.900,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-07,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,277.700,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-08,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,207.400,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-09,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,433.400,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-10,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,104.300,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-11,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,172.800,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015-12,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,107.100,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-01,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,91.100,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-02,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,112.700,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-03,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,162.600,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-04,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,183.700,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-05,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,256.700,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-06,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,270.600,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-07,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,206.200,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-08,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,216.000,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-09,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,370.200,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-10,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,152.500,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-11,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,280.200,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016-12,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,122.200,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2017-01,monthly,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,171.800,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
