series_id,country,period,frequency,flow,group_code,group_label,source_name,dataset_or_table_id,unit,value,selection_rule,coverage,comparability,notes
fi_cereals_imports,FI,2015-01,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2269.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-02,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3304.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-03,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2030.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-04,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3032.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-05,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3326.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-06,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2683.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-07,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2578.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-08,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2583.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-09,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3065.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-10,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2354.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-11,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,5022.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2015-12,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2482.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-01,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,1525.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-02,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2289.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-03,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2342.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-04,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2305.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-05,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2158.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-06,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2801.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-07,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2015.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-08,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,1825.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-09,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2951.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-10,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2520.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-11,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2820.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2016-12,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2674.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-01,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3328.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-02,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2649.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-03,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2314.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-04,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2224.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-05,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3655.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-06,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2426.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-07,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,1865.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-08,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2472.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-09,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3787.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-10,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3560.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-11,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,5147.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2017-12,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3739.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2018-01,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3158.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2018-02,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3067.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2018-03,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,3460.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2018-04,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,1835.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2018-05,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2818.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2018-06,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2794.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2018-07,monthly,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,2956.000,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
